tenant_id,look_up_code,look_up_type,meaning,description,enable_flag,active_start_date,active_end_date,secure_attribute_1,secure_attribute_2,secure_attribute_3,created_by,creation_date,last_updated_by,last_updated_date
19,XX_00103,COA-2,XX_00103,XX_00103,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,LEFT,RECONCILIATION_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,RIGHT,RECONCILIATION_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,SUBSTRING,RECONCILIATION_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,MIDSEARCH,RECONCILIATION_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,LEFT,ACCOUNTING_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,RIGHT,ACCOUNTING_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,SUBSTRING,ACCOUNTING_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,MIDSEARCH,ACCOUNTING_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
19,protocol,SFTP,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,userName,SFTP,User Name,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,password,SFTP,Password,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,callBackUrl,SFTP,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,accessToken,SFTP,Access Token,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,host,SFTP,Host,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,port,SFTP,Port,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,44,DELIMITER,",","COMMA(,)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,124,DELIMITER,|,PIPE(|),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,9,DELIMITER,    ,TAB(    ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,32,DELIMITER, ,SPACE( ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,59,DELIMITER,;,SEMICOLON(;),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,EQUALS,OPERATOR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,NOT_EQUALS,OPERATOR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CONTAINS,OPERATOR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BEGINS_WITH,OPERATOR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ENDS_WITH,OPERATOR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,INTEGER,DATA_TYPE,Integer,Integer,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,VARCHAR,DATA_TYPE,Varchar,Varchar,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DATE,DATA_TYPE,Date,Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DATETIME,DATA_TYPE,Date Time,Date Time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BOOLEAN,DATA_TYPE,Boolean,Boolean,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>,INTEGER,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<,INTEGER,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>=,INTEGER,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<=,INTEGER,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,=,INTEGER,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,!=,INTEGER,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,EQUALS,VARCHAR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,NOT EQUALS,VARCHAR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CONTAINS,VARCHAR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BEGINS_WITH,VARCHAR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ENDS_WITH,VARCHAR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,NOT_EQUALS,VARCHAR,Not Equals,Not Equals,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BETWEEN,DATE,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BETWEEN,DATETIME,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>,DATE,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<,DATE,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>=,DATE,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<=,DATE,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,=,DATE,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,!=,DATE,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>,DATETIME,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<,DATETIME,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>=,DATETIME,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<=,DATETIME,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,=,DATETIME,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,!=,DATETIME,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,RECONCILIATION,RULE_GROUP_TYPE,Reconciliation,Reconciliation,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ACCOUNTING,RULE_GROUP_TYPE,Accounting,Accounting,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ONE_TO_ONE,RULE_TYPE,One To One,One To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ONE_TO_MANY,RULE_TYPE,One To Many,One To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MANY_TO_ONE,RULE_TYPE,Many To One,Many To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MANY_TO_MANY,RULE_TYPE,Many To Many,Many To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,AND,LOGICAL_OPERATOR,And,And,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,OR,LOGICAL_OPERATOR,Or,Or,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,AMOUNT,RECON_QUALIFIERS,Amount,Amount,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,JOIN,DV_RELATION,Join,Join,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,UNION,DV_RELATION,Union,Union,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DECIMAL,DATA_TYPE,Decimal,Decimal,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,YES,DEBIT_AND_CREDIT_SHOULD_BALANCE,Yes,Yes,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,NO,DEBIT_AND_CREDIT_SHOULD_BALANCE,No,No,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,JOURNAL_BATCH_NAME,JE_DERIVATIONS,Journal Batch Name,Journal Batch Name,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,LEDGER,JE_DERIVATIONS,Ledger,Ledger,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,SOURCE,JE_DERIVATIONS,Source,Source,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CATEGORY,JE_DERIVATIONS,Category,Category,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CURRENCY,JE_DERIVATIONS,Currency,Currency,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,GL_DATE,JE_DERIVATIONS,GL Date,GL Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,PERIOD,JE_DERIVATIONS,Period,Period,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,RATE,JE_DERIVATIONS,Rate,Rate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CONVERSION_TYPE,JE_DERIVATIONS,Conversion Type,Conversion Type,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,JOURNAL_GENERATION_LEVEL,JE_DERIVATIONS,Journal Generation Level,Journal Generation Level,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DEBIT_AND_CREDIT_SHOULD_BALANCE,JE_DERIVATIONS,Debit and Credit Should Balance,Debit and Credit Should Balance,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,User Value,MAPPING_TYPE,User Value,Constant,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MAPPING_SET,MAPPING_TYPE,Mapping Set,Mapping Set,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,LOOKUP_CODE,MAPPING_TYPE,Lookup Code,Lookup Code,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,SUMMARY,JOURNAL_GENERATION_LEVEL,Summary,Summary,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DETAIL,JOURNAL_GENERATION_LEVEL,Detail,Detail,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,TRANSACTION_DATE,GL_DATES_DERIVATION,Transaction Date,Transaction Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,PERIOD_END_DATE_FROM_TRANSACTION_DATE,GL_DATES_DERIVATION,Period end date from transaction date,Period end date from transaction date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,SYSTEM DATE,GL_DATES_DERIVATION,System Date,System Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,PERIOD_END_DATE_FROM_SYSTEM_DATE,GL_DATES_DERIVATION,Period end date from system date,Period end date from system date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,PERIOD_FROM_TRANSACTION_DATE,GL_PERIOD,Period from transaction date,Period from transaction date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,PERIOD_FROM_SYSTEM_DATE,GL_PERIOD,Period from system date,Period from system date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CORPORATE,CONVERSION_TYPE,Corporate,Corporate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CUSTOM,CONVERSION_TYPE,Custom,Custom,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DAY,TOLERANCE_TYPE,Day,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,Amount,TOLERANCE_TYPE,Amount,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DEBIT,LINE_TYPE,Debit,Debit,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CREDIT,LINE_TYPE,Credit,Credit,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,COMPANY,XX_00100,Company,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DEPARTMENT,XX_00100,Department,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ACCOUNT_IC,XX_00100,Account IC,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ACCOUNT,XX_00100,Account,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,COMPANY,XX_00101,Company,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DEPARTMENT,XX_00101,Department,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ACCOUNT_IC,XX_00101,Account IC,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ACCOUNT,XX_00101,Account,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>,DECIMAL,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<,DECIMAL,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,>=,DECIMAL,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,<=,DECIMAL,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,=,DECIMAL,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,!=,DECIMAL,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BETWEEN,DECIMAL,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,BETWEEN,INTEGER,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ONETIME,SCHEDULE_TYPES,One Time,One time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MINUTES,SCHEDULE_TYPES,Minutes,Minutes,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,HOURLY,SCHEDULE_TYPES,Hourly,Hourly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,DAILY,SCHEDULE_TYPES,Daily,Daily,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,WEEKLY,SCHEDULE_TYPES,Weekly,Weekly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MONTHLY,SCHEDULE_TYPES,Monthly,Monthly,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ONDEMAND,SCHEDULE_TYPES,On Demand,On Demand,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CONCAT,FUNCTIONS,Concat,"concat([FT/DV.templateName.column1],[FT/DV.templateName.column2],...)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,TRIM,FUNCTIONS,Trim,trim(LEADING or TRAILING or BOTH character From [FT/DV.templateName.columnName],true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CONCAT_WS,FUNCTIONS,Concat Ws,"concat_ws(separator, [FT/DV.templateName.column1], [FT/DV.templateName.column2])",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,STRCMP,FUNCTIONS,Compare,"strcmp([FT/DV.templateName.column1], [FT/DV.templateName.column2])",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,ARITHMETIC_EXPRESSION,FUNCTIONS,Arithmetic Expression,[FT/DV.SourceName1.Column1] operator [FT/DV.SourceName2.Column2],true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,SUBSTR,FUNCTIONS,SubStr,"SUBSTRING([FT.templateName.column1],pos,len)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,REPLACE,FUNCTIONS,Replace,"REPLACE([FT.templateName.column1],find_string,replace_with)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,MIDSEARCH,FUNCTIONS,MidSearch,"SUBSTR([FT/DV.templateName.column1], (LOCATE('char', [FT/DV.templateName.column1]) + LENGTH('char')), position)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,CURRENCY,RECON_QUALIFIERS,Transaction Rate,Transaction Rate,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
19,TRANSDATE,RECON_QUALIFIERS,Transaction Date,Transaction Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,SFTP,CONNECTION_TYPE,Sftp,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,DROP_BOX,CONNECTION_TYPE,Drop Box,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,GOOGLE_DRIVE,CONNECTION_TYPE,Google Drive,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,protocol,GOOGLE_DRIVE,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,userName,GOOGLE_DRIVE,User Name,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,password,GOOGLE_DRIVE,Password,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,callBackUrl,GOOGLE_DRIVE,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,accessToken,GOOGLE_DRIVE,Access Token,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,protocol,DROP_BOX,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,userName,DROP_BOX,User Name,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,password,DROP_BOX,Password,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,callBackUrl,DROP_BOX,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,accessToken,DROP_BOX,Access Token,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,clientKey,DROP_BOX,Client Key,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,COA-1,CHART_OF_ACCOUNTS,Chart of Accounts,,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,COA-2,CHART_OF_ACCOUNTS,Chart of Accounts,,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00100,COA-1,XX_00100,XX_00100,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00101,COA-1,XX_00101,XX_00101,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00102,COA-1,XX_00102,XX_00102,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00103,COA-1,XX_00103,XX_00103,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00100,COA-2,XX_00100,XX_00100,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00101,COA-2,XX_00101,XX_00101,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00102,COA-2,XX_00102,XX_00102,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,XX_00103,COA-2,XX_00103,XX_00103,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,LEFT,RECONCILIATION_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,RIGHT,RECONCILIATION_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,SUBSTRING,RECONCILIATION_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,MIDSEARCH,RECONCILIATION_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,LEFT,ACCOUNTING_FUNCTIONS,Left,"substring(field,0,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,RIGHT,ACCOUNTING_FUNCTIONS,Right,"substring(field,length(field)+1-<positionLength>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,SUBSTRING,ACCOUNTING_FUNCTIONS,SubString,"substring(field,<startPosition>,<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,MIDSEARCH,ACCOUNTING_FUNCTIONS,MidSearch,"substring(field,locate(lower(\'<searchString>\'),field)+length(\'<searchString>\'),<positionLength>)",true,2017-01-01,2017-01-01,null,null,null,null,null,null,null
20,protocol,SFTP,Protocol,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,userName,SFTP,User Name,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,password,SFTP,Password,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,callBackUrl,SFTP,CallBack Url,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,accessToken,SFTP,Access Token,null,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,host,SFTP,Host,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,port,SFTP,Port,null,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,44,DELIMITER,",","COMMA(,)",true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,124,DELIMITER,|,PIPE(|),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,9,DELIMITER,    ,TAB(    ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,32,DELIMITER, ,SPACE( ),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,59,DELIMITER,;,SEMICOLON(;),true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,EQUALS,OPERATOR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,NOT_EQUALS,OPERATOR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,CONTAINS,OPERATOR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,BEGINS_WITH,OPERATOR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,ENDS_WITH,OPERATOR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,INTEGER,DATA_TYPE,Integer,Integer,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,VARCHAR,DATA_TYPE,Varchar,Varchar,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,DATE,DATA_TYPE,Date,Date,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,DATETIME,DATA_TYPE,Date Time,Date Time,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,BOOLEAN,DATA_TYPE,Boolean,Boolean,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>,INTEGER,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<,INTEGER,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>=,INTEGER,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<=,INTEGER,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,=,INTEGER,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,!=,INTEGER,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,EQUALS,VARCHAR,Equals,Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,NOT EQUALS,VARCHAR,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,CONTAINS,VARCHAR,Contains,Contains,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,BEGINS_WITH,VARCHAR,Begins With,Begins With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,ENDS_WITH,VARCHAR,Ends With,Ends With,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,NOT_EQUALS,VARCHAR,Not Equals,Not Equals,FALSE,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,BETWEEN,DATE,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,BETWEEN,DATETIME,Between,Between,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>,DATE,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<,DATE,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>=,DATE,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<=,DATE,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,=,DATE,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,!=,DATE,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>,DATETIME,Greater Than,Greater Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<,DATETIME,Less Than,Less Than,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,>=,DATETIME,Greater Than Or Equals,Greater Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,<=,DATETIME,Less Than Or Equals,Less Than Or Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,=,DATETIME,Equals To,Equals To,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,!=,DATETIME,Not Equals,Not Equals,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,RECONCILIATION,RULE_GROUP_TYPE,Reconciliation,Reconciliation,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,ACCOUNTING,RULE_GROUP_TYPE,Accounting,Accounting,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,ONE_TO_ONE,RULE_TYPE,One To One,One To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,ONE_TO_MANY,RULE_TYPE,One To Many,One To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,MANY_TO_ONE,RULE_TYPE,Many To One,Many To One,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,MANY_TO_MANY,RULE_TYPE,Many To Many,Many To Many,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,AND,LOGICAL_OPERATOR,And,And,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,OR,LOGICAL_OPERATOR,Or,Or,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,AMOUNT,RECON_QUALIFIERS,Amount,Amount,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,JOIN,DV_RELATION,Join,Join,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,UNION,DV_RELATION,Union,Union,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,DECIMAL,DATA_TYPE,Decimal,Decimal,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,YES,DEBIT_AND_CREDIT_SHOULD_BALANCE,Yes,Yes,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,NO,DEBIT_AND_CREDIT_SHOULD_BALANCE,No,No,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,JOURNAL_BATCH_NAME,JE_DERIVATIONS,Journal Batch Name,Journal Batch Name,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,LEDGER,JE_DERIVATIONS,Ledger,Ledger,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
20,SOURCE,JE_DERIVATIONS,Source,Source,true,2017-01-01,2020-01-01,null,null,null,null,null,null,null
